age,sex,decile_score,priors_count,days_in_jail,c_days_from_compas,is_violent_recid,v_decile_score,race_encoded,target
0,1,-0.889265915671096,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,-0.2818770334013281,0,0
0,1,0.5203210099178337,0.11284892502720198,-0.2105440631179213,-0.1696129174068065,1,-0.2818770334013281,2,1
1,0,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,-1.0849934786045197,2,0
0,0,-0.5368691842738635,-0.5050364130486826,0.07451160568055938,-0.1696129174068065,0,-1.0849934786045197,2,1
1,1,-1.2416626470683283,0.11284892502720198,-0.3530718975171616,0.37937514862119404,0,-1.0849934786045197,0,0
1,1,-0.889265915671096,1.966504939254856,-0.23090518231781276,-0.13131142442810878,0,-1.0849934786045197,2,0
1,0,-1.2416626470683283,-0.7109981924073109,-0.2919885399174872,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,1.9299079355067632,-0.29907463369005444,-0.33271077831727014,-0.061092020633829645,1,2.5290305248098424,0,1
0,1,1.2251144727122985,-0.29907463369005444,-0.3530718975171616,-0.1696129174068065,0,1.7259140796066506,0,1
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,0.11968118920026771,2,0
0,1,0.5203210099178337,3.202275615406625,0.90931749287611,0.05381245830226349,0,-0.2818770334013281,0,1
0,1,-0.889265915671096,-0.29907463369005444,-0.33271077831727014,-0.00683157224734122,0,-0.2818770334013281,0,1
0,1,-0.18447245287663117,0.7307342631030866,-0.3530718975171616,-0.17280470848836463,0,-0.2818770334013281,0,0
0,1,1.577511204109531,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,1,2.1274723022082465,5,1
0,1,-1.2416626470683283,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,5,0
0,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,1
0,0,-0.5368691842738635,-0.7109981924073109,-0.3530718975171616,-0.1632293352436902,0,-0.6834352560029239,0,0
0,1,-1.2416626470683283,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,2,1
0,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,0,1
0,0,1.577511204109531,-0.5050364130486826,0.07451160568055938,7.404507319130666,0,1.324355857005055,0,0
0,1,0.5203210099178337,-0.5050364130486826,-0.027293990318897995,-0.08981814036785293,0,1.7259140796066506,0,1
0,1,1.9299079355067632,4.644008070917023,-0.33271077831727014,-0.07066739387850407,0,1.7259140796066506,0,1
0,1,1.2251144727122985,1.142657821820343,-0.33271077831727014,-0.1696129174068065,0,1.324355857005055,2,1
0,1,1.2251144727122985,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,-0.2818770334013281,0,1
0,1,-0.5368691842738635,-0.5050364130486826,-0.3530718975171616,-0.16642112632524836,0,0.11968118920026771,2,0
0,1,1.577511204109531,-0.29907463369005444,-0.31234965911737866,-0.1696129174068065,0,1.324355857005055,0,1
0,1,0.5203210099178337,-0.29907463369005444,-0.33271077831727014,-0.1696129174068065,0,0.5212394118018635,0,0
0,1,1.577511204109531,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.9227976344034593,2,0
0,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,5,0
0,1,0.5203210099178337,2.172466718613484,-0.23090518231781276,-0.1696129174068065,0,-0.6834352560029239,2,1
1,1,0.5203210099178337,1.7605431598962276,-0.2919885399174872,-0.1696129174068065,0,-0.2818770334013281,0,1
0,0,-0.18447245287663117,-0.29907463369005444,4.248541041658312,0.5517318670253337,0,0.9227976344034593,0,1
1,1,-0.889265915671096,-0.09311285433142624,-0.2919885399174872,-0.1696129174068065,0,-1.0849934786045197,5,0
0,1,-0.5368691842738635,-0.29907463369005444,-0.3530718975171616,-0.17280470848836463,0,-0.2818770334013281,0,0
0,1,-1.2416626470683283,-0.09311285433142624,-0.3530718975171616,-0.1696129174068065,1,-1.0849934786045197,5,1
0,1,0.5203210099178337,-0.5050364130486826,2.0291790488701413,-0.1696129174068065,0,0.5212394118018635,3,0
0,1,0.5203210099178337,-0.09311285433142624,-0.2105440631179213,-0.1696129174068065,0,-0.6834352560029239,0,1
0,1,-0.5368691842738635,-0.09311285433142624,-0.1087384671184639,-0.1696129174068065,0,-0.6834352560029239,0,0
0,1,-0.18447245287663117,0.9366960424617148,0.17631720168001677,-0.1696129174068065,0,-0.2818770334013281,0,1
1,1,0.16792427852060124,0.7307342631030866,-0.16982182471813834,-0.05151664738915522,0,-1.0849934786045197,2,0
0,1,0.8727177413150661,-0.7109981924073109,0.7260674200770866,-0.1696129174068065,0,0.11968118920026771,2,0
0,1,0.16792427852060124,2.3784284979721124,-0.33271077831727014,-0.17280470848836463,0,-1.0849934786045197,0,0
0,1,1.9299079355067632,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.9227976344034593,0,0
1,1,0.8727177413150661,3.408237394765253,-0.31234965911737866,-0.1696129174068065,0,-1.0849934786045197,0,0
0,1,0.5203210099178337,-0.7109981924073109,-0.2919885399174872,-0.16003754416213206,0,-0.6834352560029239,0,0
0,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,3,0
0,1,-0.5368691842738635,-0.29907463369005444,3.6987908232612425,-0.1696129174068065,1,0.5212394118018635,1,1
0,1,0.16792427852060124,0.11284892502720198,-0.3530718975171616,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,0.16792427852060124,-0.5050364130486826,-0.027293990318897995,-0.1696129174068065,0,1.7259140796066506,0,0
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.2818770334013281,2,0
0,1,-0.5368691842738635,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,-1.0849934786045197,0,0
0,1,-0.889265915671096,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,2,0
0,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.17280470848836463,0,-0.6834352560029239,2,0
0,1,1.577511204109531,0.11284892502720198,2.049540168070033,-0.1696129174068065,0,0.5212394118018635,0,0
0,1,-0.889265915671096,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,5,0
0,1,-0.5368691842738635,-0.29907463369005444,0.3188450360792571,-0.17280470848836463,1,0.11968118920026771,0,1
0,1,0.5203210099178337,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,1.324355857005055,2,0
0,1,1.2251144727122985,-0.09311285433142624,0.868595254476327,-0.1696129174068065,1,1.7259140796066506,0,1
0,1,1.2251144727122985,1.5545813805375994,-0.33271077831727014,-0.1696129174068065,0,0.9227976344034593,0,1
1,1,-0.889265915671096,0.3188107043858302,-0.1087384671184639,-0.13131142442810878,0,-1.0849934786045197,0,0
0,1,0.16792427852060124,0.3188107043858302,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,1
0,1,0.8727177413150661,-0.09311285433142624,-0.33271077831727014,-0.1696129174068065,0,2.1274723022082465,2,0
1,0,-1.2416626470683283,-0.7109981924073109,-0.006932871119006521,-0.1696129174068065,0,-1.0849934786045197,5,0
0,1,-1.2416626470683283,-0.09311285433142624,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
0,1,1.9299079355067632,0.9366960424617148,-0.2716274207175957,-0.17280470848836463,0,2.1274723022082465,0,1
0,1,0.5203210099178337,-0.09311285433142624,1.6219566648723118,-0.1696129174068065,0,0.9227976344034593,3,1
1,1,1.577511204109531,1.142657821820343,0.3595672744790401,-0.1696129174068065,0,0.5212394118018635,0,1
0,0,-0.5368691842738635,0.7307342631030866,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
1,1,0.8727177413150661,2.3784284979721124,-0.23090518231781276,-0.1696129174068065,0,-1.0849934786045197,0,1
0,1,-0.5368691842738635,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,1,-0.6834352560029239,3,1
0,1,0.16792427852060124,0.3188107043858302,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,-0.18447245287663117,-0.29907463369005444,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,1
0,1,0.5203210099178337,-0.7109981924073109,-0.006932871119006521,-0.1696129174068065,0,1.7259140796066506,2,1
0,1,-0.18447245287663117,0.11284892502720198,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,0,1
0,1,1.577511204109531,1.5545813805375994,-0.33271077831727014,-0.1696129174068065,1,0.11968118920026771,0,1
0,1,0.8727177413150661,0.7307342631030866,-0.33271077831727014,-0.17280470848836463,0,0.11968118920026771,3,0
0,1,0.5203210099178337,-0.29907463369005444,1.2350954000743735,0.16233335507524035,1,0.9227976344034593,0,1
0,1,1.577511204109531,-0.29907463369005444,2.9047071744654747,-0.1696129174068065,0,0.9227976344034593,0,0
0,1,-0.5368691842738635,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,5,0
1,1,-0.5368691842738635,0.11284892502720198,-0.33271077831727014,-0.17280470848836463,0,-1.0849934786045197,0,1
0,1,-0.5368691842738635,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.5212394118018635,3,0
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.17280470848836463,0,-0.2818770334013281,2,1
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,-0.889265915671096,-0.29907463369005444,-0.2716274207175957,-0.1696129174068065,0,-0.6834352560029239,0,1
0,0,1.577511204109531,0.11284892502720198,2.354956956068405,-0.1696129174068065,0,0.5212394118018635,2,1
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,2,0
0,1,-0.5368691842738635,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.11968118920026771,0,0
1,1,1.2251144727122985,3.202275615406625,3.9634853728598314,-0.1696129174068065,0,-0.2818770334013281,0,1
0,1,-0.889265915671096,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,2,1
1,1,0.5203210099178337,1.966504939254856,-0.33271077831727014,-0.08343455820473665,0,-0.6834352560029239,0,0
0,0,-0.5368691842738635,-0.7109981924073109,-0.2105440631179213,-0.1696129174068065,0,-0.6834352560029239,3,1
0,0,1.9299079355067632,0.3188107043858302,-0.2105440631179213,-0.17280470848836463,0,1.7259140796066506,2,1
1,1,-0.5368691842738635,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,2,1
0,1,0.5203210099178337,-0.29907463369005444,0.21703944007979972,0.9283632146491946,0,-0.6834352560029239,0,0
0,1,1.9299079355067632,2.7903520566893687,3.902402015260157,-0.17280470848836463,0,2.5290305248098424,0,1
1,0,-0.889265915671096,-0.5050364130486826,-0.33271077831727014,-0.16003754416213206,0,-1.0849934786045197,2,0
0,1,-0.889265915671096,-0.7109981924073109,-0.3530718975171616,-0.1568457530805739,0,-0.2818770334013281,3,0
0,1,0.16792427852060124,-0.29907463369005444,-0.3530718975171616,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,1,0
0,1,0.8727177413150661,0.3188107043858302,0.25776167847958265,6.118215513262735,1,1.324355857005055,0,1
0,1,0.5203210099178337,-0.09311285433142624,-0.31234965911737866,-0.1696129174068065,0,0.11968118920026771,0,1
0,1,-0.889265915671096,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,-0.2818770334013281,2,0
1,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,0.8727177413150661,1.142657821820343,-0.31234965911737866,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,-0.889265915671096,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,0.11968118920026771,2,0
0,1,-1.2416626470683283,0.5247724837444584,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,0
1,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,3,1
1,0,-1.2416626470683283,-0.5050364130486826,-0.06801622871868095,1.3911729214751252,0,-1.0849934786045197,2,1
0,1,-0.18447245287663117,-0.29907463369005444,0.5020951088782803,0.02827812964979835,0,0.11968118920026771,2,0
0,1,0.16792427852060124,0.3188107043858302,0.9704008504757844,-0.1696129174068065,0,1.324355857005055,2,1
0,0,0.5203210099178337,-0.5050364130486826,-0.33271077831727014,-0.09939351361252735,0,1.324355857005055,2,0
0,0,0.5203210099178337,-0.09311285433142624,-0.3530718975171616,-0.17280470848836463,1,-0.2818770334013281,0,1
1,1,0.16792427852060124,-0.7109981924073109,-0.3530718975171616,-0.16642112632524836,0,-0.2818770334013281,2,0
0,1,1.2251144727122985,0.7307342631030866,-0.31234965911737866,-0.1696129174068065,0,1.324355857005055,0,1
0,1,-0.18447245287663117,0.5247724837444584,2.354956956068405,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,0.5203210099178337,0.5247724837444584,-0.3530718975171616,-0.17280470848836463,0,1.7259140796066506,0,1
1,1,-0.889265915671096,-0.29907463369005444,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,-0.18447245287663117,-0.7109981924073109,-0.23090518231781276,-0.1696129174068065,1,0.5212394118018635,2,1
0,1,0.5203210099178337,0.5247724837444584,-0.3530718975171616,-0.1696129174068065,1,0.9227976344034593,0,1
0,1,-1.2416626470683283,-0.7109981924073109,-0.23090518231781276,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,0.8727177413150661,-0.29907463369005444,-0.33271077831727014,-0.17280470848836463,1,0.5212394118018635,0,1
0,1,-0.889265915671096,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,0.8727177413150661,-0.7109981924073109,-0.2716274207175957,-0.1696129174068065,0,0.11968118920026771,2,0
0,1,-0.889265915671096,-0.5050364130486826,-0.027293990318897995,-0.17280470848836463,1,-0.2818770334013281,2,1
1,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,3,0
0,0,1.9299079355067632,0.11284892502720198,-0.3530718975171616,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,-0.18447245287663117,-0.29907463369005444,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,0,1
0,1,1.577511204109531,-0.5050364130486826,-0.31234965911737866,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,-0.889265915671096,-0.29907463369005444,0.5020951088782803,-0.1696129174068065,0,-0.6834352560029239,2,1
0,0,-0.889265915671096,-0.09311285433142624,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,1
1,1,-1.2416626470683283,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,1
0,0,-0.18447245287663117,0.5247724837444584,-0.33271077831727014,-0.010023363328899363,0,0.11968118920026771,0,1
0,1,-0.889265915671096,-0.5050364130486826,-0.006932871119006521,-0.11854426010187621,0,-0.6834352560029239,0,1
0,1,0.8727177413150661,-0.29907463369005444,-0.14946070551824686,-0.17280470848836463,1,2.1274723022082465,0,1
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,1,-0.2818770334013281,2,1
0,1,-0.889265915671096,-0.29907463369005444,-0.14946070551824686,-0.1696129174068065,1,-0.2818770334013281,2,1
0,1,1.9299079355067632,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,2.5290305248098424,0,1
0,1,-0.18447245287663117,-0.09311285433142624,0.4206506320787145,-0.04513306522603893,0,-0.6834352560029239,0,1
0,1,0.5203210099178337,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,1,-0.2818770334013281,2,1
0,1,0.8727177413150661,-0.7109981924073109,-0.25126630151770424,-0.1696129174068065,0,0.11968118920026771,2,1
1,0,-0.889265915671096,0.3188107043858302,-0.3530718975171616,-0.16003754416213206,0,-1.0849934786045197,0,0
0,0,-0.889265915671096,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,2,0
0,1,0.8727177413150661,-0.5050364130486826,0.3188450360792571,-0.1696129174068065,0,1.324355857005055,0,0
0,1,0.5203210099178337,0.3188107043858302,-0.25126630151770424,-0.1696129174068065,0,0.11968118920026771,5,0
0,1,1.2251144727122985,-0.29907463369005444,0.03378936728077643,-0.1696129174068065,1,0.9227976344034593,0,1
0,1,1.2251144727122985,1.5545813805375994,-0.3530718975171616,-0.17280470848836463,1,1.7259140796066506,0,1
1,1,-1.2416626470683283,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
0,1,-0.5368691842738635,-0.7109981924073109,-0.08837734791857242,-0.16642112632524836,0,0.5212394118018635,0,0
0,1,0.16792427852060124,-0.29907463369005444,0.21703944007979972,0.025086338568240208,0,1.324355857005055,2,1
0,0,0.5203210099178337,0.7307342631030866,-0.1901829439180298,-0.1696129174068065,0,-0.2818770334013281,2,1
0,1,1.2251144727122985,0.3188107043858302,-0.25126630151770424,-0.1696129174068065,0,0.9227976344034593,0,1
1,1,0.16792427852060124,1.3486196011789713,-0.16982182471813834,-0.1696129174068065,0,-1.0849934786045197,0,1
0,1,-0.5368691842738635,-0.7109981924073109,-0.3530718975171616,-0.1632293352436902,0,0.11968118920026771,0,0
0,1,-0.5368691842738635,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,5,0
0,1,-0.889265915671096,2.5843902773307406,0.9500397312758929,0.07296320479161235,0,-1.0849934786045197,0,0
1,1,0.5203210099178337,0.7307342631030866,-0.3530718975171616,0.41767664159989176,0,-1.0849934786045197,0,0
0,1,-0.18447245287663117,-0.7109981924073109,-0.2716274207175957,-0.1696129174068065,0,1.324355857005055,0,1
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.1632293352436902,0,1.324355857005055,0,0
0,1,-1.2416626470683283,-0.09311285433142624,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,5,1
0,1,0.16792427852060124,-0.5050364130486826,2.802901578466017,0.33469007347938,0,-0.2818770334013281,3,1
1,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.17280470848836463,0,-1.0849934786045197,3,0
0,0,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,-0.889265915671096,-0.29907463369005444,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,1,-1.0849934786045197,0,1
0,1,1.577511204109531,-0.29907463369005444,0.07451160568055938,-0.09300993144941107,0,1.324355857005055,0,1
0,1,-0.889265915671096,-0.7109981924073109,-0.23090518231781276,-0.1536539619990158,0,-0.6834352560029239,3,0
0,1,-0.18447245287663117,-0.5050364130486826,-0.06801622871868095,-0.1696129174068065,0,-0.6834352560029239,2,0
1,1,-1.2416626470683283,0.3188107043858302,1.499789949672963,0.11764827993342634,0,-1.0849934786045197,5,0
0,1,1.577511204109531,-0.5050364130486826,-0.3530718975171616,11.525109605422228,1,0.9227976344034593,0,1
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,0.9227976344034593,0,0
0,1,0.8727177413150661,0.11284892502720198,5.6127360280510405,-0.17280470848836463,0,0.11968118920026771,2,1
0,1,0.8727177413150661,0.7307342631030866,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,3,1
1,1,-1.2416626470683283,-0.5050364130486826,-0.2919885399174872,-0.16642112632524836,0,-1.0849934786045197,2,0
0,1,0.16792427852060124,-0.5050364130486826,-0.3530718975171616,-0.16003754416213206,0,0.5212394118018635,0,0
0,1,-0.889265915671096,-0.29907463369005444,-0.25126630151770424,-0.1696129174068065,0,-0.6834352560029239,3,1
0,1,0.8727177413150661,0.11284892502720198,1.1740120424746991,-0.1696129174068065,1,1.324355857005055,0,1
0,0,1.577511204109531,0.3188107043858302,0.1559560824801253,-0.1696129174068065,0,-0.6834352560029239,0,1
0,1,1.577511204109531,1.3486196011789713,-0.2105440631179213,-0.1696129174068065,0,2.1274723022082465,3,1
1,1,1.2251144727122985,1.5545813805375994,-0.33271077831727014,-0.1696129174068065,0,-0.2818770334013281,0,0
0,1,0.16792427852060124,1.3486196011789713,1.7848456184714436,0.4591699256601476,0,1.324355857005055,0,0
0,1,0.8727177413150661,1.3486196011789713,-0.3530718975171616,0.19105947480926364,0,0.5212394118018635,2,1
0,1,-0.5368691842738635,-0.7109981924073109,-0.3530718975171616,-0.16642112632524836,0,0.5212394118018635,3,0
1,1,0.16792427852060124,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,2,0
0,1,-0.18447245287663117,-0.09311285433142624,-0.3530718975171616,-0.1696129174068065,0,0.5212394118018635,0,0
0,1,-0.5368691842738635,0.3188107043858302,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,0,0
0,1,0.8727177413150661,0.9366960424617148,-0.14946070551824686,-0.1696129174068065,0,0.11968118920026771,0,1
0,1,1.2251144727122985,-0.7109981924073109,-0.31234965911737866,-0.16642112632524836,0,1.324355857005055,2,1
0,1,1.9299079355067632,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,0.9227976344034593,0,1
1,1,-1.2416626470683283,-0.5050364130486826,-0.3530718975171616,24.097574675679752,0,-1.0849934786045197,3,0
0,1,0.5203210099178337,0.9366960424617148,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,0,0
0,0,-0.889265915671096,-0.5050364130486826,-0.3530718975171616,-0.16642112632524836,0,-0.6834352560029239,0,0
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,0.5212394118018635,0,1
0,1,-0.18447245287663117,-0.7109981924073109,-0.2919885399174872,-0.1696129174068065,0,-0.6834352560029239,5,0
0,1,0.8727177413150661,3.408237394765253,0.5835395856778463,-0.17280470848836463,0,-0.6834352560029239,0,1
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,0,1
0,1,1.9299079355067632,-0.5050364130486826,1.3979843536735055,-0.17280470848836463,0,2.1274723022082465,0,1
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,0.9227976344034593,0,1
0,1,0.8727177413150661,-0.29907463369005444,-0.25126630151770424,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,0.16792427852060124,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,1,1.324355857005055,0,1
0,0,-0.5368691842738635,-0.7109981924073109,-0.31234965911737866,-0.17280470848836463,0,-0.6834352560029239,0,0
0,1,0.5203210099178337,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,1.7259140796066506,0,1
0,0,-0.5368691842738635,-0.29907463369005444,-0.31234965911737866,-0.1696129174068065,0,-0.6834352560029239,0,0
0,1,0.5203210099178337,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,0,0
1,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,-1.0849934786045197,0,0
0,1,-0.5368691842738635,-0.29907463369005444,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,2,1
0,0,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
0,1,0.8727177413150661,1.142657821820343,-0.2716274207175957,-0.1696129174068065,1,0.11968118920026771,0,1
0,1,-0.889265915671096,0.11284892502720198,-0.3530718975171616,-0.07385918496006222,0,-1.0849934786045197,5,1
0,0,-0.889265915671096,-0.09311285433142624,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,5,0
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,2,0
0,1,0.5203210099178337,0.11284892502720198,0.5631784664779548,-0.1696129174068065,1,-0.2818770334013281,0,1
0,1,-0.18447245287663117,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,0.9227976344034593,2,0
0,1,0.8727177413150661,-0.5050364130486826,0.46137287047849745,0.07296320479161235,0,2.1274723022082465,2,1
0,1,-0.18447245287663117,-0.09311285433142624,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,2,1
1,1,-0.5368691842738635,-0.7109981924073109,0.19667832087990825,-0.1696129174068065,0,-0.6834352560029239,2,0
1,1,-1.2416626470683283,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,3,0
1,1,-1.2416626470683283,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,0
1,1,-0.18447245287663117,-0.09311285433142624,-0.06801622871868095,-0.1696129174068065,0,-0.6834352560029239,2,0
1,1,-1.2416626470683283,1.5545813805375994,-0.1087384671184639,-0.13131142442810878,0,-1.0849934786045197,2,1
0,1,0.8727177413150661,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.11968118920026771,2,0
1,1,-0.18447245287663117,-0.29907463369005444,0.46137287047849745,-0.1696129174068065,0,-0.6834352560029239,2,0
0,0,0.16792427852060124,-0.5050364130486826,0.21703944007979972,-0.07705097604162035,0,-0.6834352560029239,2,0
0,1,0.16792427852060124,0.5247724837444584,0.054150486480667906,-0.1696129174068065,1,-0.6834352560029239,0,1
0,1,0.5203210099178337,-0.5050364130486826,0.2374005592796912,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,-0.18447245287663117,0.7307342631030866,-0.33271077831727014,-0.1696129174068065,0,-0.2818770334013281,0,1
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,-0.889265915671096,0.5247724837444584,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,0,1
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.2818770334013281,0,0
0,1,-0.18447245287663117,1.5545813805375994,5.103708048053754,0.6825953013692175,0,-0.6834352560029239,2,1
0,1,1.9299079355067632,-0.7109981924073109,-0.2716274207175957,-0.17280470848836463,1,2.1274723022082465,0,1
0,1,-0.889265915671096,-0.09311285433142624,-0.25126630151770424,-0.1536539619990158,0,-0.6834352560029239,3,0
0,1,-0.18447245287663117,0.5247724837444584,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,0,1
0,1,1.9299079355067632,-0.5050364130486826,-0.25126630151770424,-0.1696129174068065,0,1.7259140796066506,0,1
0,1,1.9299079355067632,0.11284892502720198,0.2781227976794741,-0.1696129174068065,0,2.5290305248098424,0,0
0,1,-0.889265915671096,-0.5050364130486826,-0.3530718975171616,2.6519303986905918,0,0.9227976344034593,0,0
0,1,1.577511204109531,2.5843902773307406,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,0,1
0,1,0.8727177413150661,-0.09311285433142624,-0.2716274207175957,-0.17280470848836463,0,0.9227976344034593,0,1
1,0,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,0,0
0,1,-0.5368691842738635,-0.29907463369005444,-0.3530718975171616,-0.17280470848836463,0,-1.0849934786045197,0,1
1,1,-0.889265915671096,-0.7109981924073109,0.40028951287882303,-0.1696129174068065,0,-0.6834352560029239,2,1
